fips,unemp
629,9
639,5
640,6
660,8
665,8
681,9
733,5
738,0
761,4
764,6
765,1
786,1
814,2
826,9
830,9
833,6
839,3
876,7
881,8
896,4
911,2
926,2
931,4
937,2
962,2
964,0
966,1
970,7
985,2
1003,8
1006,0
1014,6
1016,10
1025,2
1029,6
1034,2
1036,5
1050,6
1056,3
1063,10
1072,0
1073,2
1080,7
1082,3
1097,10
1099,10
1108,7
1113,5
1114,6
1117,2
1118,0
1119,7
1180,10
1182,8
1193,9
1207,3
1221,2
1222,9
1258,4
1264,4
1271,10
1729,10
1736,5
1737,1
1742,5
1748,0
1753,6
1817,5
1822,1
1840,10
1869,10
1877,8
1896,4
1910,9
1928,7
1947,8
1954,5
1971,0
2018,10
2028,8
2033,3
2035,10
2045,10
2073,3
2086,10
2101,3
2111,1
2114,5
2121,7
2151,3
2162,3
2188,7
2199,1
2211,7
1309,7
1332,4
1224,2
1240,0
1244,5
1245,2
1281,10
154,8
167,1
208,1
216,0
218,5
223,8
225,6
265,6
277,5
299,1
305,10
320,1
331,7
398,4
416,5
420,9
439,5
476,9
477,10
1633,1
1636,7
1640,6
507,6
1652,5
1667,5
530,0
531,2
534,3
537,1
541,10
545,0
560,4
561,2
565,2
578,8
2354,5
2358,2
2361,5
2362,7
2363,3
2373,3
2389,10
641,9
2407,4
672,6
675,3
683,0
687,7
692,10
2451,7
2471,1
2474,7
746,1
1363,9
791,2
793,1
795,10
805,1
832,8
838,7
842,6
858,3
864,4
870,6
897,0
925,10
1756,2
1758,0
1764,1
1791,6
1819,0
1821,5
1830,10
504,5
514,5
525,6
532,10
3107,4
539,0
547,7
555,1
557,7
604,0
637,5
645,10
649,0
652,0
3222,2
3223,1
3229,8
3235,6
724,2
3253,7
3256,7
3266,1
777,0
779,9
796,0
799,5
3268,1
3280,10
3281,9
3292,6
840,9
844,7
3314,7
3324,10
3326,5
3338,1
855,6
867,5
878,1
883,2
886,7
887,3
889,1
892,9
918,0
919,10
3450,2
1770,2
1782,7
1833,1
1835,0
1882,6
1913,0
3478,7
3490,0
2090,5
2093,1
3502,6
2104,2
2117,10
2143,7
3504,1
3507,8
3508,4
3510,0
3513,3
3514,10
3525,4
3538,2
391,0
409,3
333,2
334,9
336,5
356,0
375,1
393,9
397,6
1548,0
1578,8
1581,0
1592,4
1595,1
1600,0
1605,5
1616,10
1624,4
1626,4
1630,6
482,8
1649,8
1650,10
521,0
1668,8
1670,10
1691,6
1695,10
1697,10
2294,2
2303,2
2320,8
2337,0
2348,9
2352,10
2353,3
580,6
584,6
588,2
597,9
2397,1
655,3
668,3
2409,1
2422,0
2447,2
698,5
710,9
719,4
745,6
2479,8
750,5
757,3
766,6
1382,10
3006,7
3009,0
3016,6
3044,3
3056,5
3096,5
3104,1
536,0
3108,10
3109,10
3120,8
3124,9
3127,9
3148,9
3157,6
3164,2
3185,10
3208,7
679,2
682,9
3236,10
725,3
752,6
768,10
3267,0
800,9
804,9
817,8
820,9
3302,8
3303,10
3309,7
849,8
853,1
3339,5
3349,7
3357,6
3362,4
3367,7
3385,5
3393,10
3399,6
3410,2
3414,2
3424,3
3429,6
3437,10
929,3
3467,6
3471,10
3472,1
1976,7
2000,4
2016,3
3493,6
3495,0
2094,8
3503,3
2174,2
2205,3
341,1
346,5
350,3
354,9
374,0
379,2
3552,7
3560,0
3573,8
3584,9
3590,6
3591,8
3596,4
3606,7
3620,6
3621,2
3635,10
3641,10
3655,4
3658,2
3660,3
3677,3
3705,9
3707,0
3733,1
3742,1
3744,1
3748,7
3750,3
3751,5
3753,1
3760,6
3767,2
3769,10
3771,3
3776,4
3783,3
3789,10
3796,10
3811,2
3825,10
3826,8
3827,3
3836,8
3837,10
3842,9
3853,6
3854,5
3857,3
2508,3
2521,3
2524,6
2527,6
2529,1
2543,7
2545,8
2548,9
2559,7
2568,2
2576,4
2578,1
2582,0
2583,6
2605,2
2614,2
2621,5
2626,10
2627,8
2636,1
2646,7
2654,3
2680,3
2691,1
2695,9
2698,7
2700,2
2704,4
2705,5
2745,3
2746,6
2747,3
2765,4
2768,7
2782,7
2784,5
2812,5
2823,0
2860,2
2862,9
2915,8
2925,5
2926,3
2937,9
2952,2
2964,1
2968,5
2970,8
2988,7
2997,7
1754,8
1760,3
1790,7
1795,10
1796,2
1802,7
1803,10
1815,9
1868,3
1897,0
1903,5
1920,0
1932,0
1935,10
1939,5
2012,8
2032,8
2072,7
2091,0
2108,9
2139,6
2149,4
2157,9
2185,2
2192,10
2197,4
2213,8
20,6
2224,4
2231,1
2235,10
2255,2
2258,7
2265,10
2269,3
2284,3
42,4
43,0
50,8
60,5
71,1
78,1
79,1
82,1
84,5
85,9
92,3
104,7
109,5
125,8
127,6
136,8
146,5
155,1
157,8
159,2
160,10
168,2
185,9
196,1
197,0
203,7
227,7
236,5
251,10
263,2
276,10
281,8
290,4
293,2
304,4
310,3
311,0
335,10
371,1
373,5
384,1
402,10
404,7
405,3
415,4
436,0
438,0
471,2
483,1
501,9
510,7
548,4
553,1
563,0
571,10
572,2
598,0
611,10
612,5
3008,2
3015,3
3062,3
3064,7
3065,7
3068,7
3076,4
3079,6
3089,5
3093,6
3114,8
3116,1
3121,3
3133,1
3136,1
3153,9
3168,3
3170,4
3186,0
3221,6
3243,2
3261,10
3279,3
3282,7
3290,8
3295,8
3380,4
3386,0
3387,0
3403,4
3407,8
3408,9
3409,6
3412,6
3413,0
3415,1
3419,4
3428,6
3433,10
3441,8
3451,2
3464,4
3479,7
3486,9
3494,0
3518,6
3529,7
3532,7
3536,6
3548,1
3554,3
3565,10
3570,7
3577,5
3581,2
3582,7
3601,4
3612,0
3629,3
3653,10
3662,5
3670,7
3702,6
3710,5
3731,9
3755,0
3756,10
3777,0
3821,4
3823,3
3839,7
3840,7
3859,1
1474,0
1609,4
1632,5
1645,0
1647,5
1648,2
1661,5
1674,3
1682,10
1690,9
2289,4
2295,6
2301,0
2315,6
2339,7
2377,4
2378,10
2392,10
2435,2
2459,5
2519,0
2523,5
2535,8
2544,5
2547,1
2555,9
2573,6
2609,0
2611,2
2622,4
2624,10
2657,5
2660,2
2661,0
2690,9
2694,6
2712,6
2742,7
2744,4
2766,2
2783,10
2790,7
2805,7
2811,5
2816,3
2818,2
2834,9
2842,1
2851,5
2856,0
2857,2
2859,6
2865,2
2878,4
2884,4
2889,0
2892,0
2922,1
2928,6
2932,3
2938,9
2940,7
2951,10
2954,8
2955,4
2992,5
2993,4
2998,6
2318,8
2325,5
2330,10
2332,7
2338,8
2347,6
2355,0
2375,4
2394,2
2400,8
2411,3
2420,5
2434,4
2470,9
1175,4
1177,7
1178,5
1183,8
1208,1
1230,7
1248,6
1265,2
1289,4
1307,2
933,5
935,8
942,2
946,6
953,9
959,0
976,4
1004,1
1028,1
1038,2
1041,8
1045,10
1066,5
1071,3
1090,2
1098,0
1101,8
1107,10
1109,8
1124,8
1126,1
1134,3
1156,6
1160,7
1164,0
1167,1
1172,3
1184,5
1185,2
1255,6
1269,9
1280,1
1308,6
1721,4
1722,3
1825,7
1837,9
1847,6
1848,0
1855,0
1858,3
1861,5
1862,8
1883,0
1886,3
1887,9
1894,7
1908,0
1922,10
1933,2
1934,2
1937,1
1941,4
1944,10
1960,1
1985,9
1987,1
1992,7
2001,4
2004,9
2007,7
2026,8
2037,4
2052,6
2054,1
2058,0
2059,0
2081,7
2083,0
2103,0
2112,3
2118,1
2125,4
2127,0
2140,6
2145,9
2150,0
2152,6
2164,3
2165,3
2166,5
2193,6
2194,1
2200,1
2203,5
2212,3
12,10
13,10
15,10
29,2
2236,5
2239,4
2242,1
2246,0
2254,10
2256,3
2262,2
2264,9
2273,2
2287,1
2288,3
36,4
81,10
86,0
93,7
97,3
112,0
113,5
117,9
142,1
3001,6
3005,8
3040,5
3050,3
3071,6
3073,8
3126,3
3131,3
3197,5
3204,4
3215,4
3217,2
3218,4
3226,8
3232,2
3240,3
3245,3
3263,9
3265,4
3269,7
3271,1
3274,2
3278,7
3287,8
3289,6
3316,4
3320,0
3358,4
3364,6
3389,10
3396,9
3422,6
3430,2
3434,8
3470,0
3475,4
3483,4
3484,9
3491,0
3501,5
3511,10
3522,9
3566,4
3568,3
3583,5
3589,10
3594,5
3598,1
3600,2
3618,7
3623,4
3625,8
3647,2
3650,7
3674,1
3697,10
3718,6
3732,6
3737,8
3754,1
3761,2
3788,5
3792,10
3793,7
3797,4
3799,0
3820,7
3870,9
1560,5
1574,6
1575,2
1577,4
1614,5
1620,3
1627,0
1638,3
1654,4
1660,5
1672,8
1680,7
1694,0
1704,6
2312,0
2327,3
2342,6
2360,7
2366,0
2379,8
2381,2
2383,9
2385,3
2396,8
2398,1
2412,7
2413,2
2417,0
2430,8
2445,8
2449,0
2452,2
2460,2
2462,1
2463,3
2478,8
2498,8
2520,6
2536,5
2541,4
2557,10
2569,6
2579,1
2590,5
2594,3
2601,4
2604,1
2606,3
2610,1
2616,1
2623,9
2629,2
2631,8
2642,6
2648,1
2676,6
2740,7
2788,6
2808,8
2815,7
2858,1
2866,1
2905,0
2918,8
2929,10
2939,8
2948,5
2965,5
2966,8
1726,10
1746,3
1798,6
1818,8
1838,6
1842,5
1854,9
1889,6
1936,1
1959,4
1961,5
2008,5
2047,7
2048,6
2071,8
2097,9
2098,3
2102,0
2144,8
2215,1
11,9
26,6
28,0
2225,2
2229,4
2241,6
2252,5
2253,2
2271,9
33,7
38,2
72,10
83,0
94,10
114,10
126,1
135,6
137,6
141,8
166,5
177,5
192,1
199,7
201,9
217,5
222,2
229,10
234,4
235,2
284,2
287,1
292,8
296,9
297,8
306,9
319,9
332,6
938,3
948,5
949,3
952,9
963,7
980,4
982,0
995,3
996,3
999,1
1001,7
1027,7
1032,1
1049,1
1058,3
1061,10
1077,0
1087,7
1100,2
1106,1
1112,3
1149,10
1150,2
1157,9
1158,9
1199,9
1210,6
1214,1
1249,6
1256,4
1257,2
1284,4
1294,0
1295,2
1296,1
1351,6
1410,3
1423,8
449,5
490,5
622,4
623,10
631,3
642,6
654,2
656,10
663,0
671,8
716,7
734,1
736,0
739,5
748,1
759,1
775,4
776,3
781,10
782,9
803,10
815,8
824,10
841,9
848,8
850,10
856,8
893,0
902,1
906,0
907,4
917,5
920,10
927,4
936,4
943,3
954,8
975,4
978,8
989,5
1011,8
1013,8
1015,4
1020,3
1043,10
1044,0
1055,4
1064,3
1075,4
1085,5
1102,10
1115,3
1120,2
1123,2
1130,5
1132,10
1133,7
1138,7
1187,4
1189,7
1198,1
1212,2
1217,6
1232,6
1288,5
1302,10
1743,8
1744,3
1793,4
1794,6
1801,1
1808,0
1856,2
1863,5
1864,6
1870,1
1904,7
1916,7
1918,2
1925,8
1993,7
1994,2
2003,7
2005,4
2021,5
2099,6
2120,6
2126,4
2130,10
2186,3
2201,10
2202,6
2207,9
2210,5
1239,4
1242,4
1253,8
1274,8
1305,10
1306,7
148,1
152,9
162,0
164,8
170,4
176,8
195,2
205,8
207,5
220,0
221,3
230,10
245,2
257,9
269,10
279,5
280,8
283,9
285,1
289,5
307,6
309,1
316,3
339,8
343,3
348,3
368,10
401,8
406,1
419,0
424,7
450,8
455,6
474,3
492,1
499,0
503,7
527,7
535,10
546,9
566,6
581,6
594,10
600,10
602,10
607,10
617,6
630,9
633,7
634,8
636,0
643,9
646,4
650,7
662,5
669,0
676,8
1467,7
798,5
807,3
812,5
818,9
822,1
847,0
1606,0
1613,10
872,10
874,8
905,3
922,7
924,5
1719,4
1727,10
1774,5
1688,1
1693,10
1698,6
1702,3
2331,4
2340,1
558,8
2388,3
2404,3
574,1
576,4
579,6
589,8
608,4
2441,3
620,3
627,10
635,9
653,8
658,2
667,0
685,10
735,0
742,9
744,10
747,3
749,1
751,5
754,7
760,0
770,0
778,5
780,10
3048,8
797,10
825,9
836,0
862,10
866,8
879,0
903,10
913,8
1728,0
1747,8
3152,6
3183,2
1804,7
1806,8
1811,5
1834,0
1852,3
1872,3
3239,1
1930,6
3284,8
3297,8
3298,6
3313,1
3322,9
2057,2
2060,6
2064,3
2066,6
3374,8
3404,6
3406,10
3443,7
3445,9
369,4
3497,7
3498,5
3528,5
3533,7
3534,10
3542,1
3544,4
390,8
418,1
427,0
429,10
624,10
626,2
648,10
657,5
661,2
664,10
666,6
674,0
684,0
688,1
715,9
727,4
730,3
737,2
740,10
743,7
755,6
771,2
784,10
792,7
809,0
810,5
811,5
827,5
828,1
829,0
831,4
845,5
859,9
869,1
877,10
894,7
900,1
901,10
904,8
909,8
921,4
923,2
928,6
939,3
945,0
958,8
961,9
965,4
977,5
983,6
984,0
987,3
991,0
998,8
1008,3
1021,6
1022,3
1030,4
1033,7
1042,2
1052,6
1053,5
1060,10
1065,7
1076,8
1078,0
1079,3
1096,5
1104,9
1129,8
1143,10
1146,9
1148,5
1171,6
1173,6
1192,2
1195,5
1203,2
1205,3
1209,6
1223,8
1227,6
1254,8
1259,8
1262,9
1270,2
1278,0
1303,8
1725,6
1752,1
1755,9
1780,1
1788,4
1824,4
1879,9
1880,7
1917,8
1942,0
1966,3
1983,0
2011,9
2050,4
2053,2
2078,7
2089,3
2136,8
2159,5
2172,7
2173,6
1353,6
1228,9
1236,8
1237,9
1293,3
150,10
165,8
174,4
179,3
184,3
198,7
206,6
213,3
237,5
240,2
267,1
286,4
294,8
295,8
315,0
323,8
325,10
345,9
349,0
353,0
363,6
381,1
421,8
425,5
442,4
445,1
447,9
540,2
1505,3
570,6
573,7
583,3
593,8
1572,8
1583,6
647,2
651,0
670,5
673,10
689,3
718,9
720,0
726,1
756,8
762,4
769,0
774,3
787,2
789,8
801,3
821,10
823,10
834,2
837,2
852,0
857,8
2349,7
2364,1
2365,8
865,7
2382,3
2393,1
2402,1
2410,5
2426,4
2467,1
2468,9
2477,7
2488,3
2499,3
1321,9
1720,8
1734,3
1772,3
3045,1
506,3
508,10
509,9
3102,9
3122,0
3135,8
3147,0
3156,10
3165,10
3196,6
632,7
638,4
644,7
659,0
677,7
678,4
690,5
723,2
3250,9
758,2
763,3
767,3
3293,6
3294,6
3299,1
773,8
3307,9
3327,7
808,7
813,3
816,7
819,5
843,6
846,8
875,0
884,4
3363,2
3390,0
3401,5
1779,2
1787,2
3423,9
3439,4
3440,3
3448,8
3452,4
1900,1
1927,1
1950,2
1951,0
1968,0
1986,5
1991,8
2029,3
2039,5
2065,5
2074,9
2077,7
2082,4
3509,3
3515,1
2154,7
3550,9
2189,1
337,1
347,6
3592,6
3593,9
386,1
389,5
403,4
3628,7
410,4
412,2
3643,4
3668,2
3676,9
3703,0
3704,0
3706,5
3708,4
3719,6
3721,7
3757,6
3759,7
3768,0
3786,2
3795,0
3810,2
3814,7
3817,5
3818,2
3829,9
3832,10
3852,7
3855,10
3865,7
2501,2
2515,8
2518,1
2542,8
2570,2
2581,3
2602,2
2608,1
2612,5
2628,6
2639,5
2645,4
2655,0
2673,4
2688,0
2692,8
2693,5
2697,10
2699,9
2701,0
2703,10
2706,5
2710,7
2713,7
2717,10
2721,1
2735,1
2741,10
2786,9
2791,2
2855,0
2863,6
2879,8
2890,9
2920,8
2942,4
2943,8
2945,2
2963,1
2969,1
2972,3
2978,9
2987,2
2994,2
2999,8
2502,7
2505,8
1723,5
1724,2
1732,6
1761,4
1766,3
1809,8
1816,5
1866,9
1876,5
1884,10
1905,4
1915,9
