fips,unemp
1931,1
1943,1
1965,5
1984,5
1996,7
1997,7
2040,7
2042,8
2051,7
2061,7
2069,0
2080,7
2084,6
2100,2
2122,9
2124,0
2132,6
2161,8
2195,0
4,9
6,5
16,4
18,1
2232,5
2234,9
2250,5
2259,10
2267,5
2268,4
2270,8
2277,9
37,8
99,10
121,9
122,10
129,7
134,7
147,10
149,0
171,5
194,1
200,1
202,6
204,3
210,0
224,2
226,6
259,4
264,1
301,5
303,7
322,2
324,3
327,2
329,7
338,1
351,7
366,0
367,7
378,8
388,7
392,9
396,8
400,3
408,7
411,6
417,3
435,10
441,1
502,4
522,4
538,1
543,10
544,10
552,3
554,9
575,8
591,2
595,3
599,0
605,4
613,2
614,9
616,2
619,0
621,2
3002,9
3004,7
3014,6
3025,0
3052,10
3063,4
3067,4
3103,7
3110,0
3111,2
3123,8
3130,1
3139,2
3149,9
3154,9
3155,2
3160,2
3171,10
3184,9
3193,6
3195,8
3216,4
3230,3
3246,9
3249,5
3275,1
3277,3
3296,5
3308,2
3315,0
3319,9
3321,1
3323,6
3350,2
3394,0
3395,7
3421,7
3425,2
3431,6
3438,4
3461,1
3488,8
3512,6
3519,5
3547,4
3551,0
3553,1
3571,3
3574,1
3575,2
3586,4
3597,10
3599,9
3607,5
3609,6
3631,5
3634,2
3640,6
3663,2
3669,2
3673,7
3711,4
3712,8
3734,2
3740,10
3747,7
3758,7
3770,1
3773,10
3816,2
3819,8
3830,3
3834,10
3841,3
3843,7
3847,7
3849,10
3851,3
3858,6
3863,10
1536,4
1549,1
1571,3
1573,7
1588,3
1601,8
1604,1
1625,10
1643,10
1646,3
1663,1
1666,4
1675,6
1683,8
1684,10
1685,1
1689,4
1692,9
1701,3
1716,3
1717,1
2292,1
2298,9
2304,1
2307,7
2326,8
2328,5
2351,9
2367,2
2376,1
2399,4
2405,8
2444,4
2465,4
2484,8
2495,5
2506,5
2510,10
2513,6
2514,7
2516,4
2526,2
2533,6
2538,1
2553,5
2564,8
2565,3
2585,10
2586,8
2587,2
2589,10
2598,3
2600,2
2607,3
2615,6
2617,10
2620,10
2640,10
2643,4
2647,6
2687,1
2734,0
2739,1
2762,8
2763,5
2771,2
2798,10
2806,3
2821,1
2847,10
2850,4
2867,2
2875,8
2877,4
2927,3
2946,0
2991,7
2309,9
2323,3
2357,7
2374,0
2380,10
2395,3
2415,6
2424,5
2428,10
2443,10
2464,4
2481,1
2500,9
1191,5
1206,4
1225,0
1243,3
1282,10
1287,6
1298,2
930,3
941,8
950,10
957,2
968,7
971,0
974,6
1018,8
1035,1
1039,6
1074,1
1084,2
1088,0
1125,7
1137,10
1140,8
1142,3
1152,10
1163,4
1166,10
1169,2
1197,3
1204,10
1216,4
1218,2
1219,5
1266,8
1285,3
1286,10
1291,5
1297,5
1425,9
1731,8
1738,0
1741,3
1768,1
1771,5
1784,7
1786,10
1792,7
1805,1
1812,6
1814,1
1895,5
1906,6
1907,6
1911,4
1945,5
1949,5
1953,9
1957,9
1958,9
1975,5
1977,1
1979,5
1998,2
1999,4
2009,9
2025,7
2034,9
2038,9
2041,8
2049,5
2067,2
2076,3
2156,5
2158,8
2160,5
2177,5
2183,2
2204,7
2214,4
2217,2
8,4
22,2
2219,0
2240,1
2257,4
2266,6
44,3
54,8
90,2
98,5
143,4
3007,9
3010,6
3017,7
3018,9
3022,1
3037,10
3051,3
3057,4
3060,1
3066,9
3070,6
3075,5
3118,7
3125,7
3132,1
3137,2
3138,6
3141,0
3142,8
3159,7
3161,5
3162,1
3172,1
3175,1
3192,9
3198,6
3201,8
3207,5
3214,1
3220,2
3231,6
3233,6
3242,8
3247,6
3248,2
3252,1
3254,6
3257,2
3258,0
3270,10
3272,6
3286,8
3288,9
3305,8
3306,1
3325,3
3329,6
3331,2
3336,4
3356,7
3397,6
3398,5
3402,10
3405,10
3416,6
3418,4
3432,1
3442,6
3449,3
3480,1
3487,9
3489,2
3505,2
3516,8
3520,8
3527,10
3539,8
3540,7
3546,0
3557,9
3567,0
3578,2
3611,8
3613,8
3615,4
3622,8
3637,4
3638,0
3644,4
3652,10
3654,9
3665,6
3666,5
3667,7
3695,1
3696,5
3743,2
3774,10
3779,5
3791,9
3824,9
3844,1
3845,10
1466,7
1513,10
1526,1
1547,9
1550,4
1558,8
1561,5
1602,0
1603,8
1608,1
1610,8
1634,4
1635,9
1644,2
1653,8
1656,7
1657,4
1669,5
1673,3
1696,10
1700,4
1705,2
1707,10
1713,4
2290,8
2291,6
2302,1
2310,8
2313,4
2324,5
2370,1
2387,9
2391,2
2401,6
2414,5
2419,3
2423,6
2433,7
2439,6
2448,10
2453,7
2461,4
2466,6
2469,8
2482,7
2487,9
2489,2
2492,5
2497,8
2503,3
2530,7
2531,9
2539,7
2556,2
2562,1
2574,0
2575,8
2591,5
2593,2
2595,8
2596,3
2633,5
2649,4
2718,4
2736,7
2758,8
2759,1
2761,4
2785,3
2795,0
2807,1
2819,3
2843,0
2845,6
2848,10
2880,9
2894,5
2917,0
2924,4
2931,4
1767,8
1769,1
1773,6
1789,3
1797,9
1820,8
1828,4
1850,4
1865,6
1873,7
1875,6
1881,10
1888,7
1892,3
1921,1
1924,9
1926,7
1964,8
1981,0
2014,4
2024,2
2046,7
2085,0
2092,2
2128,3
2131,0
2153,4
2170,2
2171,0
2198,8
2208,4
1,1
3,0
2230,7
2245,6
2251,5
2263,8
2276,6
2285,2
53,1
58,8
62,4
73,10
88,7
100,6
111,9
116,7
118,10
138,1
151,7
180,10
190,0
215,6
219,7
252,3
278,0
282,2
291,2
321,6
328,8
932,10
934,10
947,2
972,8
973,9
979,4
990,8
997,3
1005,7
1007,9
1010,6
1019,3
1024,9
1031,1
1059,7
1062,5
1070,10
1086,10
1093,0
1094,6
1103,10
1105,2
1110,3
1121,0
1127,7
1128,7
1159,7
1181,1
1213,10
1220,10
1229,1
1238,2
1252,4
1261,7
1263,10
1345,2
1364,3
444,10
463,2
680,2
686,5
691,7
707,10
711,5
717,9
721,8
732,10
753,10
783,8
788,4
1551,5
1559,3
1576,0
1584,3
1594,5
1596,5
1597,7
1598,7
851,0
854,10
868,9
871,1
1619,3
1629,7
1639,4
1678,10
1681,10
1686,3
1799,6
1813,4
493,0
495,4
512,0
515,1
516,8
526,3
528,0
556,3
2344,6
2345,5
559,5
564,4
569,2
2416,10
2432,9
618,10
2442,8
2454,1
2457,8
2475,0
2476,3
2483,10
2491,0
2493,5
1310,10
722,7
729,10
731,6
1359,4
3011,6
3012,9
3019,9
3021,4
3023,4
3043,3
790,8
794,8
3054,10
3059,2
3069,7
3072,5
3106,3
3112,3
3129,2
3134,2
3151,2
1750,6
1776,2
3194,4
3205,9
3211,2
3238,5
1885,2
1899,5
1914,5
3251,10
3283,3
1969,2
1974,10
1982,9
2002,4
2022,1
2044,0
2056,9
3337,4
3355,8
3368,3
3369,0
3372,5
2163,6
2209,2
342,10
3463,6
3485,9
372,8
377,1
380,1
382,8
383,2
3545,4
3555,1
3558,5
3561,4
3562,4
3572,6
3576,10
3579,4
3580,5
3587,4
3588,10
3595,10
3604,4
3610,0
3624,9
3646,2
3675,10
3692,9
3698,1
3699,6
3709,5
3736,1
3739,4
3741,10
3745,4
3746,6
3749,10
3752,0
3763,3
3781,3
3782,3
3798,3
3812,7
3815,10
3822,8
3828,9
3835,5
3838,0
3862,1
2517,8
2532,4
2549,7
2551,7
2552,6
2554,3
2572,8
2588,9
2599,3
2638,8
2644,3
2653,5
2672,9
2674,9
2682,3
2683,6
2696,1
2707,6
2732,2
2733,9
2743,3
2792,9
2799,0
2800,1
2802,5
2809,8
2813,9
2817,7
2822,4
2840,8
2846,6
2864,7
2868,2
2870,1
2871,3
2874,0
2899,2
2950,10
2962,7
2975,9
2990,2
2995,10
3000,10
2507,5
1718,5
1733,3
1740,2
1763,3
1775,3
1777,1
1781,5
1800,1
1807,2
1823,4
1846,5
1871,3
1878,3
1893,6
1902,1
1912,3
1929,6
1938,5
1946,3
1972,4
1978,6
1988,1
1989,9
2006,6
2010,4
2015,3
2020,10
2030,2
2106,4
2110,6
2135,1
2142,4
2155,5
2167,9
2176,9
2180,2
2181,9
2187,1
2190,2
2191,5
2196,4
2206,10
2,1
5,9
10,9
17,8
19,1
21,10
24,1
2223,6
2226,10
2228,10
2237,7
2243,2
2248,10
2281,5
2283,6
35,6
66,3
77,7
105,5
119,5
130,1
161,0
163,2
183,5
188,0
191,0
300,2
317,0
318,1
326,10
340,3
344,5
355,6
370,8
376,1
385,9
387,0
394,2
395,5
399,10
413,9
448,8
451,3
459,10
497,7
513,6
517,2
518,10
519,5
520,1
562,7
577,4
582,3
585,8
590,1
606,8
610,9
3013,6
3020,2
3038,9
3039,9
3047,0
3053,4
3080,2
3097,6
3101,2
3105,7
3113,1
3115,6
3140,8
3150,9
3158,3
3163,6
3166,7
3169,1
3199,9
3200,8
3203,7
3219,8
3224,9
3234,1
3264,6
3273,3
3291,5
3310,10
3312,4
3330,9
3333,6
3340,10
3341,5
3348,10
3352,7
3353,10
3354,1
3359,2
3360,1
3366,8
3373,5
3376,5
3411,2
3427,8
3435,4
3436,3
3446,3
3447,8
3454,9
3462,6
3468,0
3474,6
3499,8
3500,8
3506,7
3521,10
3524,9
3530,10
3531,4
3535,6
3541,6
3549,8
3556,8
3559,6
3608,5
3619,9
3648,8
3657,6
3671,3
3672,8
3686,3
3691,9
3700,3
3701,7
3717,8
3738,4
3764,1
3765,7
3772,9
3785,6
3794,8
3800,8
3856,5
3866,0
3871,10
1442,1
1445,0
1562,9
1570,3
1585,6
1586,7
1587,1
1591,2
1612,2
1618,2
1623,3
1628,1
1631,6
1641,3
1642,2
1655,9
1662,6
1664,1
1665,8
1671,9
1679,1
1687,10
1699,4
1708,7
1714,8
1715,0
2297,0
2306,9
2308,3
2316,10
2321,10
2333,10
2335,0
2346,6
2350,1
2359,3
2368,5
2421,3
2438,4
2458,6
2473,4
2485,4
2494,10
2525,1
2577,10
2580,2
2625,0
2630,6
2632,2
2635,7
2641,3
2650,10
2656,5
2659,1
2686,3
2711,3
2715,8
2716,6
2719,1
2720,0
2722,9
2748,6
2764,4
2769,7
2770,2
2787,4
2789,5
2796,0
2797,1
2801,3
2803,0
2804,1
2820,1
2841,10
2844,5
2849,7
2861,7
2881,10
2893,8
2895,9
2898,3
2916,1
2919,10
2923,3
2930,7
2941,6
2947,1
2949,5
2956,2
2957,3
2958,0
2959,0
2986,8
2996,9
2334,6
2356,1
2418,7
2437,2
2450,8
2456,1
2486,9
2490,3
1186,4
1233,4
1251,8
1283,3
940,4
951,4
955,3
956,0
960,8
986,9
992,8
994,2
1002,7
1012,9
1023,8
1037,10
1048,3
1068,2
1081,0
1089,0
1092,6
1111,3
1131,0
1136,5
1141,4
1144,6
1145,2
1147,4
1151,0
1154,0
1162,3
1165,4
1174,10
1190,0
1194,5
1200,0
1250,1
1267,5
1268,0
1304,7
1315,5
1396,6
1730,10
1745,8
1757,4
1759,10
1762,2
1778,4
1783,4
1785,9
1826,2
1831,8
1832,0
1839,1
1841,0
1843,2
1844,0
1851,10
1853,5
1857,2
1859,1
1860,8
1867,3
1874,9
1890,0
1891,5
1898,9
1919,0
1948,10
1962,10
1963,8
1967,4
1973,7
1990,6
2017,0
2019,0
2027,6
2036,1
2043,0
2055,2
2062,7
2063,1
2068,6
2075,10
2088,7
2096,9
2107,5
2109,3
2113,6
2115,2
2116,5
2134,9
2146,6
2148,8
2168,10
2175,0
2179,1
2182,1
2184,4
9,1
23,2
2220,4
2221,1
2222,1
2227,5
2274,4
2275,4
2278,7
45,7
47,4
55,1
59,0
68,10
69,7
106,3
123,9
124,1
3003,4
3024,1
3041,6
3046,1
3074,4
3083,8
3085,7
3087,6
3090,4
3117,1
3119,10
3128,6
3167,7
3206,8
3209,4
3237,7
3255,6
3276,7
3285,5
3300,7
3304,8
3311,5
3317,3
3318,4
3334,4
3365,3
3370,10
3371,2
3388,3
3391,4
3392,6
3426,4
3444,1
3455,4
3460,0
3477,8
3481,5
3517,0
3523,10
3526,6
3537,4
3564,3
3569,3
3585,8
3602,8
3603,6
3614,3
3627,6
3630,9
3633,4
3636,2
3645,10
3649,10
3651,0
3656,3
3659,10
3661,8
3664,8
3679,3
3693,6
3720,3
3730,10
3735,2
3762,4
3766,7
3775,8
3780,9
3784,1
3790,4
3801,4
3809,6
3813,5
3850,4
3860,2
3861,6
3864,3
1475,2
1579,3
1580,1
1582,5
1589,7
1599,0
1637,6
1659,3
1703,8
1706,10
1709,7
1711,8
1712,5
2296,3
2299,9
2300,4
2305,6
2311,7
2317,3
2322,1
2329,7
2336,5
2343,8
2372,2
2384,0
2386,0
2390,5
2403,0
2406,3
2408,10
2425,9
2427,3
2429,3
2440,8
2446,10
2455,5
2472,8
2480,6
2496,9
2504,9
2511,8
2512,0
2528,3
2534,0
2537,8
2540,2
2546,7
2550,3
2558,7
2561,4
2563,0
2571,5
2584,3
2592,8
2613,2
2619,1
2634,10
2637,2
2651,5
2652,1
2663,10
2675,4
2689,3
2702,9
2708,7
2709,3
2714,5
2725,7
2737,7
2738,10
2760,8
2767,10
2781,4
2793,7
2794,8
2810,9
2814,9
2839,5
2852,10
2869,7
2876,9
2882,0
2891,0
2896,6
2921,6
2971,9
2989,9
1735,7
1739,3
1849,1
1901,1
1909,0
1923,9
1940,7
1952,0
1955,3
1956,4
1970,8
1980,0
1995,8
2013,3
2023,9
2031,4
2070,8
2079,0
2087,9
2095,3
2123,3
2133,10
2137,0
2138,8
2141,7
2147,1
2178,5
2216,3
7,6
25,0
2218,4
2233,0
2238,0
2244,8
2247,1
2249,6
2260,0
2261,9
2272,3
2279,1
2280,5
2282,1
2286,3
30,5
48,6
52,8
56,10
61,1
74,5
87,3
89,0
107,5
108,4
110,7
115,4
120,10
131,8
144,6
153,8
158,4
193,4
212,6
228,7
258,3
262,4
272,3
275,3
288,3
298,9
302,10
308,3
312,9
313,0
314,6
330,10
944,9
967,0
969,2
981,4
988,2
993,9
1000,3
1017,2
1026,0
1040,2
1046,10
1047,5
1051,3
1054,3
1057,3
1067,0
1069,1
1083,2
1091,0
1095,9
1122,7
1135,7
1139,4
1153,4
1155,5
1161,7
1168,4
1170,7
1176,5
1179,4
1188,8
1196,10
1201,6
1202,8
1211,5
1215,9
1226,10
1231,2
1234,5
1235,0
1241,4
1260,10
1290,9
1292,8
1299,5
1300,2
1301,8
1331,7
1371,9
437,4
440,2
446,4
485,0
494,1
498,5
500,2
505,7
511,6
523,7
533,6
549,6
551,1
568,10
586,4
587,8
1569,3
596,0
601,6
609,1
1590,1
1593,10
1607,2
1611,8
1615,4
1617,6
1621,10
1622,8
1651,0
1658,8
1676,2
1677,5
1710,7
2293,4
2314,7
2319,3
2341,2
860,6
861,3
863,3
2369,2
2371,5
873,3
880,1
882,2
888,9
891,7
895,1
898,9
899,9
908,9
910,3
912,1
915,7
916,1
1751,4
1765,4
3042,7
496,4
3049,3
3055,5
3058,6
3061,5
3078,4
524,1
529,8
542,6
550,0
567,1
592,10
603,0
615,4
628,10
3202,10
3210,6
3212,4
3213,0
3225,2
3227,5
3228,1
728,5
741,5
3259,9
3260,8
772,7
3301,7
785,1
802,8
806,1
3328,6
3332,9
3347,1
3351,10
3361,2
885,3
890,9
914,9
1749,4
3417,9
3420,8
1810,0
1827,2
1829,7
1836,4
1845,7
3453,4
3465,0
3469,7
3473,8
3476,4
3482,5
3496,9
2105,7
2119,8
2129,1
3543,5
2169,2
3563,1
352,10
362,1
364,7
365,0
3605,3
3626,8
407,5
3639,1
3642,5
414,9