code,neighborhood,sampl
"SANTA ANA OCCIDENTAL, 008414 (775)",SANTA ANA OCCIDENTAL,7
"SANTO DOMINGO, 002426 (776)",SANTO DOMINGO,0
"EL RINCON NORTE, 009204 (777)",EL RINCON NORTE,4
"SANTA FE, 006103 (778)",SANTA FE,3
"GUALOCHE, 004552 (779)",GUALOCHE,2
"SANTA BARBARA, 003203 (780)",SANTA BARBARA,5
"VILLA GLADYS, 005637 (781)",VILLA GLADYS,8
"CORABASTOS, 004547 (782)",CORABASTOS,1
"EL CORTIJO, 005634 (783)",EL CORTIJO,0
"LAS VIOLETAS, 002633 (784)",LAS VIOLETAS,6
"MORAVIA, 006519 (785)",MORAVIA,4
"LA ASUNCION, 004203 (786)",LA ASUNCION,10
"LOURDES, 003212 (787)",LOURDES,0
"ALAMOS, 005643 (788)",ALAMOS,9
"ESPINO I, 002449 (789)",ESPINO I,3
"CEDRO SALAZAR, 008508 (790)",CEDRO SALAZAR,9
"LOS ANGELES, 005623 (791)",LOS ANGELES,2
"BOSA, 004522 (792)",BOSA,3
"RINCON DE SUBA, 009237 (793)",RINCON DE SUBA,7
"LA PENA, 003206 (794)",LA PENA,1
"LA PERSEVERANCIA, 008104 (795)",LA PERSEVERANCIA,9
"LA PEPITA, 004110 (796)",LA PEPITA,8
"MEISSEN, 002514 (797)",MEISSEN,5
"LA CONCORDIA, 003104 (798)",LA CONCORDIA,1
"BELLA FLOR SUR, 002582 (799)",BELLA FLOR SUR,7
"LA ESPERANZA NORTE, 006303 (800)",LA ESPERANZA NORTE,4
"ALCAZARES, 007302 (801)",ALCAZARES,2
"SANTA VIVIANA, 002442 (802)",SANTA VIVIANA,7
"BRISAS DEL VOLADOR, 002587 (803)",BRISAS DEL VOLADOR,4
"QUIBA URBANO, 002583 (804)",QUIBA URBANO,8
"BELEN FONTIBON, 006409 (805)",BELEN FONTIBON,7
"PARAMO I RURAL, 101110 (806)",PARAMO I RURAL,10
"BELLA FLOR, 002580 (807)",BELLA FLOR,5
"EL LAUREL, 005510 (808)",EL LAUREL,10
"EL MINUTO DE MARIA, 002564 (809)",EL MINUTO DE MARIA,4
"ARABIA, 002578 (810)",ARABIA,2
"LA CAROLINA, 008403 (811)",LA CAROLINA,6
"LA ESPERANZA SUR, 002607 (812)",LA ESPERANZA SUR,5
"POLO CLUB, 007401 (813)",POLO CLUB,2
"EL CHICO, 008308 (814)",EL CHICO,5
"LA PATRIA, 005305 (815)",LA PATRIA,4
"VILLA CARMENZA, 006417 (816)",VILLA CARMENZA,2
"EL ENCANTO, 005605 (817)",EL ENCANTO,1
"SIMON BOLIVAR, 005205 (818)",SIMON BOLIVAR,5
"SANTA CECILIA, 006301 (819)",SANTA CECILIA,7
"EL TINTAL, 105104 (820)",EL TINTAL,9
"ZONA FRANCA, 006520 (821)",ZONA FRANCA,6
"PRADO VERANIEGO NORTE, 009116 (822)",PRADO VERANIEGO NORTE,7
"CEDRITOS, 008512 (823)",CEDRITOS,3
"SABANA DEL DORADO, 005657 (824)",SABANA DEL DORADO,5
"RAMIREZ, 003210 (825)",RAMIREZ,5
"MARICHUELA, 002529 (826)",MARICHUELA,10
"QUINTAS DEL SUR, 002532 (827)",QUINTAS DEL SUR,2
"AUTOPISTA MUZU, 004403 (828)",AUTOPISTA MUZU,9
"CENTRO ADMINISTRATIVO OCC., 005109 (829)",CENTRO ADMINISTRATIVO OCC.,8
"YOMASA NORTE, 002586 (830)",YOMASA NORTE,10
"EL CHANCO RURAL III, 105403 (831)",EL CHANCO RURAL III,7
"LA GIRALDA, 006420 (832)",LA GIRALDA,7
"JORGE ELIECER GAITAN, 005201 (833)",JORGE ELIECER GAITAN,8
"TUNA BAJA, 009242 (834)",TUNA BAJA,3
"EL CONTADOR, 008514 (835)",EL CONTADOR,10
"CAMPO EUCARISTICO, 005114 (836)",CAMPO EUCARISTICO,1
"EL PANTANO, 106201 (837)",EL PANTANO,0
"SANTA RITA DE SUBA, 009255 (838)",SANTA RITA DE SUBA,7
"BERLIN, 009259 (839)",BERLIN,5
"TOSCANA, 009229 (840)",TOSCANA,10
"EL PORTAL DEL DIVINO, 002630 (841)",EL PORTAL DEL DIVINO,7
"NICOLAS DE FEDERMAN, 005106 (842)",NICOLAS DE FEDERMAN,8
"SUBA URBANO, 009212 (843)",SUBA URBANO,7
"EL MOCHUELO URBANO, 002585 (844)",EL MOCHUELO URBANO,2
"EL TINTAL II, 006522 (845)",EL TINTAL II,9
"TIHUAQUE, 001340 (846)",TIHUAQUE,0
"LOS SOCHES, 001344 (847)",LOS SOCHES,7
"SAN ANTONIO, 002102 (848)",SAN ANTONIO,10
"LAS GAVIOTAS, 001334 (849)",LAS GAVIOTAS,3
"SAN ISIDRO RURAL, 208108 (850)",SAN ISIDRO RURAL,5
"EL GUAVIO, 003205 (851)",EL GUAVIO,7
"LA RESURRECCION, 001413 (852)",LA RESURRECCION,1
"ARGELIA II, 004583 (853)",ARGELIA II,9
"SAN LUIS, 001426 (854)",SAN LUIS,9
"GRAN BRITALIA, 004557 (855)",GRAN BRITALIA,6
"LUIS CARLOS GALAN, 005661 (856)",LUIS CARLOS GALAN,5
"EL JARDIN, 004561 (857)",EL JARDIN,0
"LA CAMPINA, 004506 (858)",LA CAMPINA,0
"GRAN BRITALIA I, 004556 (859)",GRAN BRITALIA I,0
"GARCES NAVAS, 005627 (860)",GARCES NAVAS,4
"ATLANTA, 002422 (861)",ATLANTA,9
"VILLA CANDELARIA, 002579 (862)",VILLA CANDELARIA,4
"SANTA LIBRADA, 002526 (863)",SANTA LIBRADA,6
"LA CHUCUA, 009221 (864)",LA CHUCUA,4
"PARAMO URBANO, 208104 (865)",PARAMO URBANO,4
"MARIA CANO, 002429 (866)",MARIA CANO,1
"CASA BLANCA SUBA I, 009258 (867)",CASA BLANCA SUBA I,5
"NUEVA TIBABUYES, 009224 (868)",NUEVA TIBABUYES,6
"LAS BRISAS, 002430 (869)",LAS BRISAS,7
"VILLA DIANA, 001335 (870)",VILLA DIANA,6
"CIUDAD HAYUELOS, 006320 (871)",CIUDAD HAYUELOS,1
"SAN FELIPE, 007403 (872)",SAN FELIPE,10
"ATENAS, 001305 (873)",ATENAS,9
"GUIPARMA, 001429 (874)",GUIPARMA,9
"EL CURUBO, 002606 (875)",EL CURUBO,3
"LOS TRES REYES I, 002441 (876)",LOS TRES REYES I,10
"VILLA DEL CERRO, 001356 (877)",VILLA DEL CERRO,5
"TOCAIMITA SUR, 102412 (878)",TOCAIMITA SUR,4
"GALAN, 004304 (879)",GALAN,9
"LOS ARRAYANES II, 001435 (880)",LOS ARRAYANES II,9
"RINCON DE LA VALVANERA, 002419 (881)",RINCON DE LA VALVANERA,8
"ESPINO, 002423 (882)",ESPINO,10
"EL BOSQUE CENTRAL I, 002608 (883)",EL BOSQUE CENTRAL I,8
"PATIO BONITO III, 004566 (884)",PATIO BONITO III,10
"SAN JOSE DE FONTIBON, 006403 (885)",SAN JOSE DE FONTIBON,3
"BRAZUELOS OCCIDENTAL, 002591 (886)",BRAZUELOS OCCIDENTAL,1
"SERRANIAS I, 002576 (887)",SERRANIAS I,8
"AUTOPISTA MEDELLIN, 005611 (888)",AUTOPISTA MEDELLIN,3
"CENTRO USME, 202601 (889)",CENTRO USME,9
"SAN JORGE SUR, 001411 (890)",SAN JORGE SUR,7
"LA VICTORIA, 001310 (891)",LA VICTORIA,6
"PRIMERO DE MAYO, 001112 (892)",PRIMERO DE MAYO,10
"EL CHANCO I, 006525 (893)",EL CHANCO I,5
"LA MERCED, 008103 (894)",LA MERCED,7
"SAMPER MENDOZA, 006108 (895)",SAMPER MENDOZA,8
"CASABLANCA SUBA, 107102 (896)",CASABLANCA SUBA,10
"BELLAVISTA, 008305 (897)",BELLAVISTA,0
"LAS NAVETAS, 005672 (898)",LAS NAVETAS,8
"CIUDAD KENNEDY NORTE, 004514 (899)",CIUDAD KENNEDY NORTE,3
"SANTA MONICA, 005641 (900)",SANTA MONICA,0
"LISBOA, 009254 (901)",LISBOA,3
"LAS ORQUIDEAS, 008516 (902)",LAS ORQUIDEAS,10
"GARCES NAVAS ORIENTAL, 005628 (903)",GARCES NAVAS ORIENTAL,0
"GRANADA, 008204 (904)",GRANADA,2
"NUEVO TECHO, 006507 (905)",NUEVO TECHO,0
"MONTEVIDEO, 006307 (906)",MONTEVIDEO,3
"LAS ACACIAS, 008203 (907)",LAS ACACIAS,1
"TOCAIMITA ORIENTAL, 202410 (908)",TOCAIMITA ORIENTAL,6
"CHUNIZA, 002537 (909)",CHUNIZA,4
"AGUAS CLARAS, 201304 (910)",AGUAS CLARAS,10
"SANTA LUCIA, 002205 (911)",SANTA LUCIA,6
"LAS CRUCES, 003202 (912)",LAS CRUCES,6
"ARRAYANES I, 002601 (913)",ARRAYANES I,3
"QUIROGA CENTRAL, 002203 (914)",QUIROGA CENTRAL,1
"BRAVO PAEZ, 002306 (915)",BRAVO PAEZ,8
"SANTA CECILIA PUENTE NORTE, 008543 (916)",SANTA CECILIA PUENTE NORTE,3
"PUENTE GRANDE, 006418 (917)",PUENTE GRANDE,8
"CHARCO URBANO, 006411 (918)",CHARCO URBANO,10
"AURES, 009205 (919)",AURES,5
"COUNTRY CLUB, 008402 (920)",COUNTRY CLUB,5
"LA LOMITA, 107112 (921)",LA LOMITA,7
"SANTANDER, 002105 (922)",SANTANDER,8
"CENTENARIO, 002303 (923)",CENTENARIO,3
"MURILLO TORO, 002310 (924)",MURILLO TORO,4
"CENTRO ENGATIVA II, 005667 (925)",CENTRO ENGATIVA II,5
"PRADO VERANIEGO SUR, 009117 (926)",PRADO VERANIEGO SUR,8
"SALAZAR GOMEZ, 006212 (927)",SALAZAR GOMEZ,4
"LA CECILIA, 004532 (928)",LA CECILIA,3
"PUERTA AL LLANO DE USME, 002618 (929)",PUERTA AL LLANO DE USME,1
"DONA LILIANA, 001345 (930)",DONA LILIANA,8
"VERSALLES FONTIBON, 006401 (931)",VERSALLES FONTIBON,10
"RONDA, 002518 (932)",RONDA,8
"LA ESTRELLITA I, 008540 (933)",LA ESTRELLITA I,0
"CENTRO USME RURAL II, 102603 (934)",CENTRO USME RURAL II,0
"SAN EUSEBIO, 004401 (935)",SAN EUSEBIO,8
"NUEVA YORK, 004549 (936)",NUEVA YORK,4
"EL NEVADO II, 002629 (937)",EL NEVADO II,9
"SAN PEDRO DE LOS ROBLES, 006523 (938)",SAN PEDRO DE LOS ROBLES,10
"PARAMO URBANO III, 008422 (939)",PARAMO URBANO III,1
"VEREDA SUBA NARANJOS, 009249 (940)",VEREDA SUBA NARANJOS,6
"LA CABANA, 002527 (941)",LA CABANA,2
"MARIA PAZ, 006517 (942)",MARIA PAZ,10
"JUAN REY SUR, 001347 (943)",JUAN REY SUR,7
"MAZUREN, 009110 (944)",MAZUREN,1
"BOSQUE DE PINOS III, 008538 (945)",BOSQUE DE PINOS III,7
"LILIANA, 102211 (946)",LILIANA,2
"GRANJAS DE SANTA SOFIA, 001425 (947)",GRANJAS DE SANTA SOFIA,8
"SAN ISIDRO, 001406 (948)",SAN ISIDRO,1
"CASABLANCA SUBA URBANO II, 009139 (949)",CASABLANCA SUBA URBANO II,8
"VILLA ALSACIA II, 006510 (950)",VILLA ALSACIA II,5
"COOPERATIVA DE SUB-OFICIALES, 006501 (951)",COOPERATIVA DE SUB-OFICIALES,7
"CIUDAD KENNEDY ORIENTAL, 004510 (952)",CIUDAD KENNEDY ORIENTAL,1
"CHICO NORTE, 008307 (953)",CHICO NORTE,1
"LA ESPERANZA SUR I, 202204 (954)",LA ESPERANZA SUR I,3
"LA FRAGUA, 002107 (955)",LA FRAGUA,0
"LA CAMELIA, 004309 (956)",LA CAMELIA,8
"LIBERTADOR, 002305 (957)",LIBERTADOR,1
"HIPOTECHO, 004501 (958)",HIPOTECHO,6
"LA CATEDRAL, 003110 (959)",LA CATEDRAL,9
"BOSQUE DE PINOS, 008520 (960)",BOSQUE DE PINOS,0
"TOCAREMA, 004565 (961)",TOCAREMA,7
"HORIZONTES NORTE, 008533 (962)",HORIZONTES NORTE,2
"SAN VICENTE, 001309 (963)",SAN VICENTE,1
"MIRADOR DEL NORTE, 008545 (964)",MIRADOR DEL NORTE,8
"LAS AGUAS, 003103 (965)",LAS AGUAS,10
"SANTANDER SUR, 002302 (966)",SANTANDER SUR,6
"RESTREPO OCCIDENTAL, 002104 (967)",RESTREPO OCCIDENTAL,4
"EL MUELLE, 005652 (968)",EL MUELLE,1
"BOLONIA I, 002626 (969)",BOLONIA I,5
"LOS OLIVARES, 002604 (970)",LOS OLIVARES,0
"LOS LIBERTADORES, 001327 (971)",LOS LIBERTADORES,3
"EL PORTAL URBANO, 002642 (972)",EL PORTAL URBANO,10
"PALERMO SUR, 002535 (973)",PALERMO SUR,3
"SANTA ISABEL SUR, 004107 (974)",SANTA ISABEL SUR,2
"RESTREPO, 002103 (975)",RESTREPO,10
"MARCO FIDEL SUAREZ I, 001415 (976)",MARCO FIDEL SUAREZ I,2
"ANDALUCIA II, 004553 (977)",ANDALUCIA II,2
"BOSQUE DE PINOS III RURAL, 108113 (978)",BOSQUE DE PINOS III RURAL,4
"PUENTE LARGO, 009124 (979)",PUENTE LARGO,0
"EL RINCON, 009202 (980)",EL RINCON,4
"BARLOVENTO, 002417 (981)",BARLOVENTO,4
"EL REDIL, 008532 (982)",EL REDIL,7
"CORDILLERA DEL SUR, 002561 (983)",CORDILLERA DEL SUR,7
"PERDOMO ALTO, 002448 (984)",PERDOMO ALTO,5
"SAN CARLOS, 002501 (985)",SAN CARLOS,2
"TIBAQUE SUR, 102407 (986)",TIBAQUE SUR,7
"CIUDAD LONDRES RURAL, 102312 (987)",CIUDAD LONDRES RURAL,6
"SIERRA MORENA, 002439 (988)",SIERRA MORENA,1
"LA CORUNA, 002420 (989)",LA CORUNA,10
"GALICIA, 002427 (990)",GALICIA,1
"CIUDAD BOLIVAR RURAL I, 104119 (991)",CIUDAD BOLIVAR RURAL I,6
"SAN ANTONIO ENGATIVA, 005679 (992)",SAN ANTONIO ENGATIVA,10
"SAN FRANCISCO RURAL, 003215 (993)",SAN FRANCISCO RURAL,5
"LOS ANDES, 005307 (994)",LOS ANDES,5
"LAS LOMAS, 001409 (995)",LAS LOMAS,3
"TIMIZA A, 004518 (996)",TIMIZA A,0
"SURAMERICA, 001407 (997)",SURAMERICA,10
"JERUSALEN, 002434 (998)",JERUSALEN,2
"CERROS DE ORIENTE, 001428 (999)",CERROS DE ORIENTE,0
"LA CALLEJA, 008401 (1000)",LA CALLEJA,0
"LA ESPERANZA DE USME, 002615 (1001)",LA ESPERANZA DE USME,0
"EL ROSARIO, 005104 (1002)",EL ROSARIO,0
"LA PAZ, 007310 (1003)",LA PAZ,6
"SAN FERNANDO, 005203 (1004)",SAN FERNANDO,7
"PARQUE DISTRITAL SALITRE, 005112 (1005)",PARQUE DISTRITAL SALITRE,0
"PIO XII, 006505 (1006)",PIO XII,8
"SAN GABRIEL NORTE, 008406 (1007)",SAN GABRIEL NORTE,8
"EL PROGRESO USME, 002613 (1008)",EL PROGRESO USME,6
"PUERTA AL LLANO RURAL, 202511 (1009)",PUERTA AL LLANO RURAL,2
"SAN BERNARDINO XIX, 205319 (1010)",SAN BERNARDINO XIX,2
"CENTRO USME RURAL, 102601 (1011)",CENTRO USME RURAL,3
"MONTEBELLO, 001302 (1012)",MONTEBELLO,5
"MORALBA, 001316 (1013)",MORALBA,2
"ISMAEL PERDOMO, 002414 (1014)",ISMAEL PERDOMO,10
"LAS BRISAS, 001101 (1015)",LAS BRISAS,0
"SAN LUIS ALTOS DEL CABO, 008316 (1016)",SAN LUIS ALTOS DEL CABO,0
"BATAN, 009118 (1017)",BATAN,10
"VERONA, 002412 (1018)",VERONA,7
"BOLIVIA, 005675 (1019)",BOLIVIA,9
"CEMENTERIO JARDINES APOGEO, 004529 (1020)",CEMENTERIO JARDINES APOGEO,1
"DANUBIO, 002519 (1021)",DANUBIO,8
"CHICO NORTE II SECTOR, 008301 (1022)",CHICO NORTE II SECTOR,8
"EL REAL, 005604 (1023)",EL REAL,8
"TERMINAL DE TRANSPORTES, 006319 (1024)",TERMINAL DE TRANSPORTES,4
"EL PEDREGAL II, 002640 (1025)",EL PEDREGAL II,4
"LA CITA, 008504 (1026)",LA CITA,4
"SALITRE OCCIDENTAL, 006313 (1027)",SALITRE OCCIDENTAL,5
"RAFAEL URIBE, 007312 (1028)",RAFAEL URIBE,1
"LA TRINIDAD, 004306 (1029)",LA TRINIDAD,6
"LA FISCALA NORTE, 002597 (1030)",LA FISCALA NORTE,1
"TIBABUYES II, 009248 (1031)",TIBABUYES II,9
"EL TESORO, 002547 (1032)",EL TESORO,9
"POTOSI, 002431 (1033)",POTOSI,4
"ALTOS DE CHOZICA, 009222 (1034)",ALTOS DE CHOZICA,10
"CAMPIN, 007201 (1035)",CAMPIN,1
"CIUDADELA COLSUBSIDIO, 005650 (1036)",CIUDADELA COLSUBSIDIO,7
"COMUNEROS, 002543 (1037)",COMUNEROS,7
"ARBORIZADORA BAJA, 002432 (1038)",ARBORIZADORA BAJA,10
"TIMIZA B, 004530 (1039)",TIMIZA B,8
"LAS ACACIAS RURAL, 205225 (1040)",LAS ACACIAS RURAL,5
"EL GACO, 005669 (1041)",EL GACO,1
"CIUDAD BOLIVAR RURAL III, 104118 (1042)",CIUDAD BOLIVAR RURAL III,0
"SAN FELIPE DE USME, 002621 (1043)",SAN FELIPE DE USME,4
"LOS ALPES, 001312 (1044)",LOS ALPES,2
"EL CEDRO, 005629 (1045)",EL CEDRO,9
"EL TRIANGULO, 201302 (1046)",EL TRIANGULO,1
"VENECIA, 002404 (1047)",VENECIA,5
"ESCUELA MILITAR, 005310 (1048)",ESCUELA MILITAR,3
"GRANADA SUR, 001301 (1049)",GRANADA SUR,4
"VENECIA OCCIDENTAL, 002403 (1050)",VENECIA OCCIDENTAL,5
"ESCUELA GENERAL SANTANDER, 002405 (1051)",ESCUELA GENERAL SANTANDER,2
"SANTA ANA, 008408 (1052)",SANTA ANA,9
"EL RUBI, 004536 (1053)",EL RUBI,2
"LA REQUILINA, 002632 (1054)",LA REQUILINA,1
"SANTA CECILIA, 207801 (1055)",SANTA CECILIA,3
"TIBAQUE I, 201306 (1056)",TIBAQUE I,8
"EL REFUGIO I, 002617 (1057)",EL REFUGIO I,6
"SAN VICENTE FERRER, 002402 (1058)",SAN VICENTE FERRER,5
"EGIPTO, 003105 (1059)",EGIPTO,8
"ESPARTILLAL, 008312 (1060)",ESPARTILLAL,6
"EL NOGAL, 008311 (1061)",EL NOGAL,4
"CALVO SUR, 001210 (1062)",CALVO SUR,5
"EL BOSQUE CENTRAL, 102406 (1063)",EL BOSQUE CENTRAL,5
"JIMENEZ DE QUESADA, 004523 (1064)",JIMENEZ DE QUESADA,9
"TUNAL ORIENTAL, 002401 (1065)",TUNAL ORIENTAL,4
"GINEBRA, 008405 (1066)",GINEBRA,5
"LA ORQUIDEA DE USME, 002614 (1067)",LA ORQUIDEA DE USME,6
"NIZA SUR, 009109 (1068)",NIZA SUR,7
"LA ANDREA, 002524 (1069)",LA ANDREA,0
"OSORIO X URBANO, 004616 (1070)",OSORIO X URBANO,8
"SAN CRISTOBAL NORTE, 008505 (1071)",SAN CRISTOBAL NORTE,2
"ESTRELLA DEL NORTE, 008519 (1072)",ESTRELLA DEL NORTE,9
"EL BOSQUE SUR ORIENTAL RURAL II, 102309 (1073)",EL BOSQUE SUR ORIENTAL RURAL II,2
"TIBABUYES, 009257 (1074)",TIBABUYES,8
"EL NUEVO PORTAL, 002616 (1075)",EL NUEVO PORTAL,5
"CHIGUAZA RURAL, 101308 (1076)",CHIGUAZA RURAL,4
"EL DORADO, 005664 (1077)",EL DORADO,9
"LA ESTRADA, 005502 (1078)",LA ESTRADA,7
"SANTA CECILIA, 009256 (1079)",SANTA CECILIA,4
"SANTA ROSA BAJA, 103103 (1080)",SANTA ROSA BAJA,3
"LA PRIMAVERA I, 002443 (1081)",LA PRIMAVERA I,10
"EL PINAR, 001324 (1082)",EL PINAR,4
"MONTES, 004204 (1083)",MONTES,8
"SAN ANTONIO DEL MIRADOR, 002451 (1084)",SAN ANTONIO DEL MIRADOR,9
"AUTOPISTA SUR, 004404 (1085)",AUTOPISTA SUR,2
"SAN CAYETANO, 009230 (1086)",SAN CAYETANO,4
"CHICO SUR, 004595 (1087)",CHICO SUR,0
"LA CAROLINA DE SUBA, 009236 (1088)",LA CAROLINA DE SUBA,8
"ARBOLEDA SANTA TERESITA, 001362 (1089)",ARBOLEDA SANTA TERESITA,8
"SAN JOSE DEL PRADO, 009106 (1090)",SAN JOSE DEL PRADO,5
"PARQUE POPULAR SALITRE, 005115 (1091)",PARQUE POPULAR SALITRE,10
"USATAMA, 006110 (1092)",USATAMA,7
"ESTRELLA, 007106 (1093)",ESTRELLA,5
"MOCHUELO ALTO URBANO, 204131 (1094)",MOCHUELO ALTO URBANO,5
"MADELENA, 002415 (1095)",MADELENA,5
"MODELO SUR, 001209 (1096)",MODELO SUR,5
"LA HORTUA, 001208 (1097)",LA HORTUA,9
"LOS ARRAYANES, 102401 (1098)",LOS ARRAYANES,5
"TIMIZA C, 004581 (1099)",TIMIZA C,2
"PERDOMO ALTO, 002450 (1100)",PERDOMO ALTO,8
"JORGE GAITAN CORTES, 004210 (1101)",JORGE GAITAN CORTES,5
"LA ESTRADITA, 005504 (1102)",LA ESTRADITA,5
"BOCHICA, 004211 (1103)",BOCHICA,5
"EL PENON DEL CORTIJO, 002433 (1104)",EL PENON DEL CORTIJO,1
"CLASS, 004535 (1105)",CLASS,3
"BELEN, 003204 (1106)",BELEN,3
"PARAMO URBANO I, 008420 (1107)",PARAMO URBANO I,5
"ENGATIVA EL DORADO, 106301 (1108)",ENGATIVA EL DORADO,10
"JUAN JOSE RONDON I, 001336 (1109)",JUAN JOSE RONDON I,3
"MONACO, 009111 (1110)",MONACO,5
"SANTA TERESA DE SUBA, 009238 (1111)",SANTA TERESA DE SUBA,10
"EDUARDO FREY, 002301 (1112)",EDUARDO FREY,0
"CEDRITOS DEL SUR, 002574 (1113)",CEDRITOS DEL SUR,8
"NUEVO MUZU, 002409 (1114)",NUEVO MUZU,1
"LA VALVANERA, 002455 (1115)",LA VALVANERA,5
"PRIMAVERA, 005617 (1116)",PRIMAVERA,9
"BELLA SUIZA, 008404 (1117)",BELLA SUIZA,9
"LA CABANA FONTIBON, 006402 (1118)",LA CABANA FONTIBON,9
"BOSQUE DE LOS ALPES, 001339 (1119)",BOSQUE DE LOS ALPES,1
"GUADALUPE, 004563 (1120)",GUADALUPE,7
"EL RETAZO, 004533 (1121)",EL RETAZO,10
"PROVIVIENDA, 004504 (1122)",PROVIVIENDA,8
"CIUDAD JARDIN NORTE, 009108 (1123)",CIUDAD JARDIN NORTE,2
"EL CEDRO, 005662 (1124)",EL CEDRO,9
"VILLA ALCAZAR, 009263 (1125)",VILLA ALCAZAR,2
"BOLIVIA ORIENTAL, 005640 (1126)",BOLIVIA ORIENTAL,5
"SANTA ROSA, 005402 (1127)",SANTA ROSA,2
"JOSE JOAQUIN VARGAS, 005101 (1128)",JOSE JOAQUIN VARGAS,9
"QUINTA PAREDES, 006209 (1129)",QUINTA PAREDES,5
"EL EJIDO, 006206 (1130)",EL EJIDO,5
"LOS ALAMOS, 005626 (1131)",LOS ALAMOS,9
"JUAN REY (LA PAZ), 001325 (1132)",JUAN REY (LA PAZ),6
"PARAMO III RURAL, 108114 (1133)",PARAMO III RURAL,0
"MARANDU, 005665 (1134)",MARANDU,7
"LAGUNITAS URBANO, 002595 (1135)",LAGUNITAS URBANO,10
"MUZU, 002413 (1136)",MUZU,6
"BOLONIA, 002605 (1137)",BOLONIA,2
"GUACAMAYAS III, 001354 (1138)",GUACAMAYAS III,5
"LA BELLEZA, 001338 (1139)",LA BELLEZA,9
"EL PARAISO, 008110 (1140)",EL PARAISO,1
"ALMIRANTE COLON, 009218 (1141)",ALMIRANTE COLON,1
"LOS TRES REYES, 002446 (1142)",LOS TRES REYES,3
"CENTRAL DE MEZCLAS, 002562 (1143)",CENTRAL DE MEZCLAS,7
"PRIMAVERA II, 002428 (1144)",PRIMAVERA II,1
"JUAN JOSE RONDON, 002557 (1145)",JUAN JOSE RONDON,7
"SAN DIEGO-BOSA, 004513 (1146)",SAN DIEGO-BOSA,1
"CIUDAD BOLIVAR, 002453 (1147)",CIUDAD BOLIVAR,6
"SAN FRANCISCO, 002515 (1148)",SAN FRANCISCO,1
"MARIA CRISTINA, 008205 (1149)",MARIA CRISTINA,8
"CHIGUAZA URBANO, 001358 (1150)",CHIGUAZA URBANO,0
"IBERIA, 009115 (1151)",IBERIA,9
"LOS CEREZOS, 005616 (1152)",LOS CEREZOS,9
"VILLA LUZ, 005614 (1153)",VILLA LUZ,4
"SIBERIA, 008221 (1154)",SIBERIA,5
"NORMANDIA OCCIDENTAL, 005606 (1155)",NORMANDIA OCCIDENTAL,6
"LA SERENA, 005613 (1156)",LA SERENA,4
"LA GRANJA, 005610 (1157)",LA GRANJA,1
"NIZA SUBA, 009112 (1158)",NIZA SUBA,4
"SIBERIA  II, 201503 (1159)",SIBERIA  II,1
"FLORIDA BLANCA, 005621 (1160)",FLORIDA BLANCA,9
